SRC_ID,Anchor,TGT_ID,Target,context,score,dataset
178,deflect_light,8323,light_grey,H04,0,train
178,deflect_light,8324,lighthouse,H04,0,train
178,deflect_light,8325,lights_rays,H04,0.25,train
178,deflect_light,8301,redirect_light,H04,0.75,train
178,deflect_light,8326,reflect_beams,H04,0.5,train
178,deflect_light,8303,reflect_light_rays,H04,0.5,train
179,demodulator,1121,amplifier,B65,0.25,train
179,demodulator,8327,amplifier_means,B65,0.25,train
179,demodulator,8328,amplitude_detector,B65,0.75,train
179,demodulator,8329,blood_information,B65,0,train
179,demodulator,8330,brain_activity_information,B65,0,train
179,demodulator,8331,brain_fluid_content,B65,0,train
179,demodulator,8332,carrier_wave,B65,0.25,train
179,demodulator,2632,circuit,B65,0.25,train
179,demodulator,8333,color_demodulator,B65,0.5,train
179,demodulator,8334,color_tv,B65,0,train
179,demodulator,8335,comparator,B65,0.25,train
179,demodulator,8336,comparator_amplifier,B65,0.25,train
179,demodulator,8337,comparator_means,B65,0.25,train
179,demodulator,8338,computer_program_in_a_software_defined_radio,B65,0.5,train
179,demodulator,8339,control_amplifier,B65,0.25,train
179,demodulator,8340,control_circuit,B65,0.25,train
179,demodulator,8341,demodulating,B65,0.75,train
179,demodulator,8342,demodulation_system,B65,0.75,train
179,demodulator,179,demodulator,B65,1,train
179,demodulator,8343,demodulator_apparatus,B65,1,train
179,demodulator,8344,education_system,B65,0,train
179,demodulator,7786,electronic_circuit,B65,0.25,train
179,demodulator,8345,electronic_circuit_to_recover_the_information,B65,0.5,train
179,demodulator,8346,magnetic_field_detector,B65,0,train
179,demodulator,8347,modulator,B65,0.25,train
179,demodulator,8348,monostable,B65,0.25,train
179,demodulator,8349,packaging_machine,B65,0.25,train
179,demodulator,8350,product_insertion_system,B65,0.25,train
179,demodulator,1505,regulator,B65,0.25,train
179,demodulator,8351,signal_amplifier,B65,0.25,train
179,demodulator,8352,signal_circuit,B65,0.25,train
179,demodulator,8353,single_web_sheet_cutting_mechanism,B65,0.25,train
179,demodulator,1121,amplifier,F01,0.25,train
179,demodulator,4797,carrier_signal,F01,0.25,train
179,demodulator,8354,carrier_signals,F01,0.25,train
179,demodulator,8355,compressing_files,F01,0,train
179,demodulator,8356,converting,F01,0.25,train
179,demodulator,8357,demand,F01,0,train
179,demodulator,8358,demerits,F01,0,train
179,demodulator,8359,democracy,F01,0,train
179,demodulator,8360,demodulated_signal,F01,0.5,train
179,demodulator,8361,demodulating_arrangement,F01,0.5,train
179,demodulator,8362,demodulating_signals,F01,0.5,train
179,demodulator,8363,demodulation_circuit,F01,0.5,train
179,demodulator,8364,demodulation_converter,F01,0.5,train
179,demodulator,8365,digital_transversal_equalizer,F01,0.5,train
179,demodulator,8366,inverse_modulator,F01,0.75,train
179,demodulator,8347,modulator,F01,0.25,train
179,demodulator,8367,module_federation,F01,0,train
179,demodulator,3365,output,F01,0.25,train
179,demodulator,8368,radio_frequency,F01,0.25,train
179,demodulator,5153,receiver,F01,0.25,train
179,demodulator,8369,recovery_element,F01,0.25,train
179,demodulator,3674,reverse_osmosis,F01,0,train
179,demodulator,8370,signal_demodulators,F01,0.5,train
179,demodulator,1831,battery,H02,0.25,train
179,demodulator,2632,circuit,H02,0.5,train
179,demodulator,8371,data_demodulator,H02,0.5,train
179,demodulator,8372,demodulating_part,H02,0.75,train
179,demodulator,8373,demodulation_part,H02,0.5,train
179,demodulator,4492,memory,H02,0.25,train
179,demodulator,8347,modulator,H02,0.25,train
179,demodulator,8374,power_circuit,H02,0.25,train
179,demodulator,8375,power_unit,H02,0.25,train
179,demodulator,5153,receiver,H02,0.5,train
179,demodulator,8376,switching_circuit,H02,0.5,train
179,demodulator,8377,switching_unit,H02,0.5,train
179,demodulator,8378,dem,H03,0.5,train
179,demodulator,8379,dem_detector,H03,0.5,train
179,demodulator,8380,demodulation_unit,H03,0.75,train
179,demodulator,8381,demodulator_unit,H03,0.75,train
179,demodulator,8382,digital_demodulator,H03,0.5,train
179,demodulator,8383,digital_detector,H03,0.5,train
179,demodulator,8384,inner_decoder,H03,0.5,train
179,demodulator,8385,inner_interleaver,H03,0.25,train
179,demodulator,8386,interleaver,H03,0.25,train
179,demodulator,8387,mixer,H03,0.5,train
179,demodulator,8388,outer_decoder,H03,0.5,train
179,demodulator,8389,outer_interleaver,H03,0.25,train
179,demodulator,5153,receiver,H03,0.25,train
180,dental_aligners,8390,aligners,A61,0.5,train
180,dental_aligners,8391,apparatuses,A61,0.25,train
180,dental_aligners,8392,appliance,A61,0.25,train
180,dental_aligners,8393,appliances,A61,0.25,train
180,dental_aligners,2643,arch,A61,0.25,train
180,dental_aligners,8394,automated_apparatus,A61,0.25,train
180,dental_aligners,8395,automated_appliances,A61,0.25,train
180,dental_aligners,8396,braces,A61,0.5,train
180,dental_aligners,8397,clear_aligners,A61,0.75,train
180,dental_aligners,8398,correct_underbites,A61,0.25,train
180,dental_aligners,8399,dent_in_bus,A61,0,train
180,dental_aligners,8400,dent_in_car,A61,0,train
180,dental_aligners,8401,dent_in_vehicle,A61,0,train
180,dental_aligners,8402,dental_aligner,A61,1,train
180,dental_aligners,8403,dental_apparatus,A61,0.5,train
180,dental_aligners,8404,dental_clinic,A61,0,train
180,dental_aligners,8405,dental_disease,A61,0,train
180,dental_aligners,8406,devices_in_orthodontics,A61,0.5,train
180,dental_aligners,8407,fitting_procedure,A61,0.25,train
180,dental_aligners,8408,images,A61,0,train
180,dental_aligners,8409,member,A61,0.25,train
180,dental_aligners,2503,organ,A61,0,train
180,dental_aligners,8410,orthodontic_aligner,A61,0.75,train
180,dental_aligners,8411,orthodontic_aligners,A61,0.75,train
180,dental_aligners,8412,orthodontic_apparatus,A61,0.5,train
180,dental_aligners,8413,orthodontic_appliance,A61,0.5,train
180,dental_aligners,8414,orthodontic_appliances,A61,0.5,train
180,dental_aligners,8415,orthodontic_cases,A61,0.5,train
180,dental_aligners,8416,orthodontic_device,A61,0.5,train
180,dental_aligners,8417,retainers,A61,0.25,train
180,dental_aligners,8418,teeth,A61,0.5,train
180,dental_aligners,8419,titanium_braces,A61,0.5,train
180,dental_aligners,8420,treatment_appliance,A61,0.5,train
180,dental_aligners,8421,treatment_device,A61,0.5,train
180,dental_aligners,8422,treatment_model,A61,0.25,train
180,dental_aligners,8423,treatment_plan,A61,0.25,train
180,dental_aligners,8424,wire,A61,0.25,train
180,dental_aligners,8425,align_with_plants,B65,0,train
180,dental_aligners,8426,aligner_system,B65,0.5,train
180,dental_aligners,8390,aligners,B65,0.5,train
180,dental_aligners,8427,alignment_braces,B65,0.5,train
180,dental_aligners,8428,alignment_in_programming,B65,0,train
180,dental_aligners,8429,bunker_device,B65,0.25,train
180,dental_aligners,8430,crown_aligners,B65,0.75,train
180,dental_aligners,8431,crown_crowns,B65,0.5,train
180,dental_aligners,8432,crowns,B65,0.5,train
180,dental_aligners,8433,crowns_aligners,B65,0.75,train
180,dental_aligners,8402,dental_aligner,B65,1,train
180,dental_aligners,180,dental_aligners,B65,1,train
180,dental_aligners,8435,dental_appliances,B65,0.5,train
180,dental_aligners,8436,dental_arranger,B65,0.75,train
180,dental_aligners,8437,garlic_root_hair_aligner,B65,0,train
180,dental_aligners,8438,hair_aligners,B65,0,train
180,dental_aligners,8439,lower_teeth,B65,0.25,train
180,dental_aligners,8411,orthodontic_aligners,B65,0.75,train
180,dental_aligners,8440,recording_paper_housing_device,B65,0.25,train
180,dental_aligners,8441,smile_aligners,B65,0.75,train
180,dental_aligners,8442,smile_crowns,B65,0,train
180,dental_aligners,8443,swivel_lever_spool_holder,B65,0.25,train
180,dental_aligners,8444,tooth_aligner,B65,0.75,train
180,dental_aligners,8445,tooths_roots,B65,0.25,train
180,dental_aligners,8446,vending_machine,B65,0.25,train
180,dental_aligners,8447,wheel_aligners,B65,0,train
180,dental_aligners,8448,wireless_alignment,B65,0,train
181,derived_class,8449,class,G06,0.5,train
181,derived_class,8450,class_teacher,G06,0,train
181,derived_class,8451,derived,G06,0.5,train
181,derived_class,8452,derived_old_classes,G06,0.5,train
181,derived_class,8453,entity,G06,0.25,train
181,derived_class,8454,entity_class,G06,0.5,train
181,derived_class,8455,first_level_derived_classes,G06,0.5,train
181,derived_class,8456,harmed_groups,G06,0,train
181,derived_class,8457,mannual_data,G06,0.25,train
181,derived_class,8458,manual,G06,0.25,train
181,derived_class,8459,new_class,G06,0.5,train
181,derived_class,8460,non_derived_class,G06,0.25,train
181,derived_class,8461,obtain_group,G06,0.5,train
181,derived_class,8462,obtain_group_numbers,G06,0.5,train
181,derived_class,8463,old_machine,G06,0,train
181,derived_class,8464,subclass,G06,0.5,train
181,derived_class,8465,virtual,G06,0.25,train
181,derived_class,8466,virtual_class,G06,0.5,train
181,derived_class,8467,virtual_image,G06,0.25,train
182,descriptive_term,8468,aptly_descriptive,G01,0.5,train
182,descriptive_term,8469,descriptive_analysis,G01,0,train
182,descriptive_term,8470,descriptive_area,G01,0,train
182,descriptive_term,8471,descriptive_area_of_study,G01,0,train
182,descriptive_term,8472,descriptive_name,G01,0.5,train
182,descriptive_term,8473,descriptive_phrase,G01,0.75,train
182,descriptive_term,8474,descriptive_purposes,G01,0.5,train
182,descriptive_term,8475,descriptive_term_entry,G01,0.75,train
182,descriptive_term,8476,descriptive_terminology,G01,1,train
182,descriptive_term,8477,descriptive_text,G01,0.75,train
182,descriptive_term,8478,graphical_representation,G01,0.25,train
182,descriptive_term,8479,non_descriptive_term,G01,0.25,train
182,descriptive_term,8480,non_relevant_element,G01,0.25,train
182,descriptive_term,8481,non_relevant_objects,G01,0.25,train
182,descriptive_term,id,phrase,G01,0.25,train
182,descriptive_term,8483,relevance_score,G01,0.5,train
182,descriptive_term,8484,shorthand_term,G01,0.5,train
182,descriptive_term,8485,specific_term,G01,0.5,train
182,descriptive_term,8486,term,G01,0.5,train
182,descriptive_term,8487,term_insurance,G01,0,train
182,descriptive_term,8488,term_of_agreement,G01,0,train
182,descriptive_term,8489,term_plan,G01,0,train
182,descriptive_term,8490,term_type,G01,0,train
182,descriptive_term,8491,type_of_term,G01,0.25,train
182,descriptive_term,8492,word,G01,0.5,train
183,deteriorated,8493,deteriorated_developer,B23,0,train
183,deteriorated,8494,clogged,C21,0.25,train
183,deteriorated,8495,cooled,C21,0,train
183,deteriorated,8496,degraded,C21,0.75,train
183,deteriorated,8497,deteriorated_toner,C21,0.5,train
183,deteriorated,8498,deterioration,C21,1,train
183,deteriorated,8499,lowered,C21,0.25,train
183,deteriorated,8500,lowered_deteriorated,C21,0.5,train
183,deteriorated,8501,lowering,C21,0.25,train
183,deteriorated,8502,poor,C21,0.25,train
183,deteriorated,8503,deteriorated_condition,E01,0.75,train
183,deteriorated,8504,corroded,E02,0.5,train
183,deteriorated,8496,degraded,E02,0.75,train
183,deteriorated,8497,deteriorated_toner,E02,0.5,train
183,deteriorated,8505,accuracy_is_improved,G01,0.25,train
183,deteriorated,8506,breakdown,G01,0.5,train
183,deteriorated,4655,corrosion,G01,0.25,train
183,deteriorated,8507,decrepit,G01,0.75,train
183,deteriorated,8508,deteriorated_house,G01,0,train
183,deteriorated,8509,deteriorated_pipe,G01,0.5,train
183,deteriorated,8510,deteriorated_pipeline,G01,0.5,train
183,deteriorated,8511,deteriorated_relationships,G01,0,train
183,deteriorated,8512,deteriorated_section,G01,0.75,train
183,deteriorated,8513,deteriorated_toy,G01,0,train
183,deteriorated,8514,deteriorating,G01,1,train
183,deteriorated,8515,deteriorating_water,G01,0,train
183,deteriorated,8498,deterioration,G01,1,train
183,deteriorated,8516,given,G01,0,train
183,deteriorated,8517,improved_alignment,G01,0.25,train
183,deteriorated,8518,improved_data_processing,G01,0.25,train
183,deteriorated,8519,iron,G01,0.25,train
183,deteriorated,8520,material_deterioration,G01,0.75,train
183,deteriorated,8521,metal_sheet,G01,0.25,train
183,deteriorated,8522,minimum_deterioration,G01,0.5,train
183,deteriorated,8523,pipe,G01,0.25,train
183,deteriorated,8524,remarkable_degradation,G01,0.5,train
183,deteriorated,8525,shining_metal,G01,0,train
183,deteriorated,8526,structure_cracks,G01,0.5,train
183,deteriorated,8527,thick,G01,0,train
183,deteriorated,7850,thin,G01,0,train
183,deteriorated,8528,thin_and_thick,G01,0,train
183,deteriorated,2624,type,G01,0,train
183,deteriorated,8529,worsened,G01,0.75,train
183,deteriorated,8530,box_filler,G06,0,train
183,deteriorated,8531,corrugated_box,G06,0.25,train
183,deteriorated,8532,decline_input_data,G06,0.5,train
183,deteriorated,8533,degenerate,G06,0.5,train
183,deteriorated,8534,drop_values,G06,0.5,train
183,deteriorated,8535,great_deterioration,G06,0.5,train
183,deteriorated,1521,improved,G06,0.25,train
183,deteriorated,8536,incurring_degradation,G06,0.5,train
183,deteriorated,5706,input,G06,0.25,train
183,deteriorated,8537,input_machine,G06,0,train
183,deteriorated,8538,involving_deterioration,G06,0.5,train
183,deteriorated,3816,machine,G06,0.25,train
183,deteriorated,8539,original,G06,0,train
183,deteriorated,8540,suffering_deterioration,G06,0.5,train
183,deteriorated,8541,value_addition,G06,0,train
183,deteriorated,8503,deteriorated_condition,H04,0.75,train
184,determine_from_analysis,7541,analysis_of_variance,H04,0,train
184,determine_from_analysis,8542,calculation_from_analysis,H04,0.75,train
184,determine_from_analysis,8543,circuit_analysis,H04,0.25,train
184,determine_from_analysis,8544,communication_analysis,H04,0.25,train
184,determine_from_analysis,8545,detect_from_analysis,H04,0.75,train
184,determine_from_analysis,8546,determination_from_analysis,H04,1,train
184,determine_from_analysis,8547,determine_a_basis,H04,0,train
184,determine_from_analysis,8548,determine_by_analysis,H04,0.75,train
184,determine_from_analysis,8549,determine_by_analyzing,H04,1,train
184,determine_from_analysis,8550,determine_by_chromatographic_analysis,H04,0.5,train
184,determine_from_analysis,8551,determine_by_gc_analysis,H04,0.5,train
184,determine_from_analysis,8552,determine_by_image_analysis,H04,0.5,train
184,determine_from_analysis,8553,determine_from_statistical_analysis,H04,0.5,train
184,determine_from_analysis,8554,determine_using_analysis,H04,0.75,train
184,determine_from_analysis,8555,determined_from_evaluation,H04,0.75,train
184,determine_from_analysis,8556,examine,H04,0.25,train
184,determine_from_analysis,8557,food_analysis,H04,0,train
184,determine_from_analysis,8558,identifying_by_analysis,H04,0.75,train
184,determine_from_analysis,8559,inattentive_judgment_device,H04,0.25,train
184,determine_from_analysis,8560,inattentiveness_determining_device,H04,0.25,train
184,determine_from_analysis,8561,regression_analysis,H04,0,train
184,determine_from_analysis,8562,steric_hindrance,H04,0.25,train
184,determine_from_analysis,7555,swot_analysis,H04,0,train
184,determine_from_analysis,8563,theft_detection,H04,0,train
185,dicy,8564,colourless_solid,C08,0.25,train
185,dicy,1861,compound,C08,0.25,train
185,dicy,8565,cyanamide,C08,0.25,train
185,dicy,8566,cyanamide_dimer,C08,0.75,train
185,dicy,8567,cyanoguanidine,C08,0.75,train
185,dicy,8568,dicyandiamde,C08,0.75,train
185,dicy,8569,dicyandiamin,C08,0.75,train
185,dicy,8570,dicyanodiamide,C08,0.75,train
185,dicy,4640,disc,C08,0,train
185,dicy,8571,dryness,C08,0,train
185,dicy,5454,end_point,C08,0,train
185,dicy,5455,end_scene,C08,0,train
185,dicy,8572,fertilizer_molecule,C08,0.25,train
185,dicy,8573,guanidine,C08,0.25,train
185,dicy,8574,guanidine_1_carbonitrile,C08,0.75,train
185,dicy,8575,milk_cream,C08,0,train
185,dicy,5461,modified_bases,C08,0,train
185,dicy,8576,nitrile,C08,0.25,train
185,dicy,8577,nitrile_compound,C08,0.25,train
186,diesel_fuel_tank,8578,air_intake_pipe,F02,0.25,train
186,diesel_fuel_tank,8579,blood_collection_tank,F02,0,train
186,diesel_fuel_tank,8580,diesel,F02,0.5,train
186,diesel_fuel_tank,3384,diesel_fuel,F02,0.5,train
186,diesel_fuel_tank,8581,diesel_fuel_container,F02,0.75,train
186,diesel_fuel_tank,8582,diesel_fuel_holder,F02,0.75,train
186,diesel_fuel_tank,186,diesel_fuel_tank,F02,1,train
186,diesel_fuel_tank,8584,diesel_fuel_tanks,F02,1,train
186,diesel_fuel_tank,8585,diesel_tank,F02,0.75,train
186,diesel_fuel_tank,8586,engine_fuel_tank,F02,0.5,train
186,diesel_fuel_tank,8587,fuel_fitting,F02,0.5,train
186,diesel_fuel_tank,8588,fuel_injection_pump,F02,0.25,train
186,diesel_fuel_tank,8589,fuel_meter,F02,0.5,train
186,diesel_fuel_tank,8590,fuel_pump,F02,0.25,train
186,diesel_fuel_tank,8591,fuel_supply,F02,0.25,train
186,diesel_fuel_tank,2389,fuel_tank,F02,0.5,train
186,diesel_fuel_tank,8592,fuel_vapor_pump,F02,0.25,train
186,diesel_fuel_tank,1462,gas,F02,0.25,train
186,diesel_fuel_tank,1500,gas_flow,F02,0,train
